,id,name,reviews_per_month,number_of_reviews,review_scores_rating,first_review,availability_365,num_reviews_sqrt
1486,482765,Beautiful Brooklyn Brownstone,0.9,63,98.0,2012-06-03,256,2.5265063960867544
1487,482969,Oasis In The Heart Of Astoria,0.2,13,96.0,2012-09-20,338,1.1476826161227638
1488,483414,Best double Room all included wifi,0.16,11,93.0,2012-06-17,354,1.055714459532366
1489,483485,Downtown Designer Full Floor Loft,3.32,226,96.0,2012-08-03,162,4.785246859167073
1490,483505,Perfect & Stylish Williamsburg Apt,0.71,46,96.0,2012-11-18,273,2.158882684989515
1491,484297,Large home in most desirable Brooklyn hood!,0.12,8,100.0,2012-08-25,5,0.9003163161571062
1492,484312,Loft-Like Park Slope 3bdr Duplex,0.38,17,94.0,2014-07-09,0,1.3124252824141047
1493,484600,A Charming Brooklyn Townhouse,0.22,15,82.0,2012-08-03,246,1.2328088881229997
1494,484645,Cozy and Inviting Sublet Studio!,1.04,73,96.0,2012-05-26,147,2.7196408597259043
1495,485026,Sunny Apt in Brooklyn-Close to Manhattan,0.25,17,97.0,2012-08-20,364,1.3124252824141047
1496,485197,Loveliest apartment East Village!,0.08,5,100.0,2012-09-29,338,0.7117625434171772
1497,486915,"Local Life, Global City",1.82,127,88.0,2012-06-16,0,3.5871702388619497
1498,487872,Modern Spacious Convertible Bedroom,0.01,1,100.0,2012-09-01,177,0.3183098861837907
1499,488083,Nice apartment with a deck and an office!,0.41,29,94.0,2012-05-29,0,1.714151196839939
1500,488211,Spacious Apt Steps to Central Park,0.78,54,95.0,2012-06-23,127,2.3390904037010283
1501,488309,"MODERN, QUIET PRIVATE APT.",0.59,39,91.0,2012-09-22,354,1.9878446020881948
1502,489018,Lovely Central East Village 4p Apt,0.71,48,97.0,2012-08-04,0,2.2053155816871683
1503,489365,PRIME LOCATION STYLISH COMFORT,2.73,150,97.0,2013-09-02,150,3.8984840061683808
1504,489924,South Slope Private Bedroom,0.38,26,90.0,2012-08-11,0,1.623068321020647
1505,489962,Upper Westside Retired Teacher's Studio,1.87,130,95.0,2012-06-23,321,3.6292910979286175
1506,489965,A Gem in Harlem - Modern Living,0.6,33,95.0,2013-09-09,22,1.8285510821951754
1508,490088,Beautiful Brooklyn Retreat,0.05,3,96.0,2012-10-30,0,0.5513288954217921
1509,490278,Lovely 1BR - Midtown East by metro!,0.42,29,90.0,2012-06-25,332,1.714151196839939
1510,490608,Cozy Williamsburg Room with View,3.4,108,96.0,2015-07-26,246,3.3079733725307525
1511,490989,3-story Townhouse in Park Slope,0.08,2,100.0,2016-03-02,0,0.4501581580785531
1512,491123,Cozy Love Nest Prospect Heights ,1.61,95,95.0,2013-04-29,340,3.102500998552956
1513,491496,Gorgeous Sunny Simply Stunning!,0.73,49,98.0,2012-08-25,298,2.228169203286535
1514,491529,3 bdrm family friendly home in central Park Slope,0.05,2,90.0,2014-08-22,0,0.4501581580785531
1515,491942,Renovated Spacious 1BR Upper West,0.38,24,92.0,2012-12-02,0,1.559393602467352
1516,491977,Stylish Large 1bd APT in Chinatown/Tribeca NYC,0.17,12,90.0,2012-06-20,363,1.1026577908435842
1517,492785,RENOVATED SUNNY LARGE 1 BD WITH ART,1.03,72,97.0,2012-05-30,329,2.7009489484713183
1518,492810,"Artsy, Colorful & Cute",0.16,2,100.0,2017-02-14,182,0.4501581580785531
1519,492977,ONE BEDROOM IN FOUR-BEDROOM,0.02,1,97.0,2012-10-08,365,0.3183098861837907
1520,493177,Two Bridges District Chinatown NYC,1.66,113,91.0,2012-08-02,159,3.3836805037686655
1521,493611,Huge sunny artist loft +roof garden,0.86,60,95.0,2012-06-04,364,2.4656177762459994
1524,494823,Cozy Near Columbia,0.77,54,86.0,2012-06-08,213,2.3390904037010283
1525,494937,HUGE Full Floor loft in Heart of SoHo (2 Bedrooms),0.34,23,93.0,2012-09-08,2,1.526560586342307
1526,495249,10min Walk & 15mins to Tourist Spot,2.84,190,97.0,2012-09-03,321,4.3875989894296605
1527,495913,Sunny 2 BR in Clinton Hill,0.21,15,95.0,2012-05-28,0,1.2328088881229997
1528,496166,"Beautiful, Spacious 4 BR Brooklyn Brownstone",0.18,5,96.0,2015-11-29,247,0.7117625434171772
1529,497219,"Beautiful, clean NYC SOHO loft.",0.36,25,99.0,2012-06-25,315,1.5915494309189535
1530,497370,Carroll Gardens EMF-Safe,0.5,35,92.0,2012-06-23,28,1.883146682412664
1531,498052,"Spacious, modern Apartment",1.18,81,99.0,2012-07-16,334,2.864788975654116
1532,498693,White Box Loft with private room,2.69,189,91.0,2012-06-01,300,4.376037443669997
1533,498794,Charming Clinton Hill Apartment,0.03,2,100.0,2012-07-14,185,0.4501581580785531
1534,498859,"NYC 30 min by Subway, Brooklyn 2",1.38,46,95.0,2015-06-12,293,2.158882684989515
1535,499092,Times Square-Hells Kitchen Quiet Rm,0.66,7,100.0,2017-04-22,170,0.8421687986955848
1536,499778,"Lovely, perfectly located 2-br",0.05,3,100.0,2013-06-27,0,0.5513288954217921
1537,500845,Trendy 1BR in the East Village,1.87,131,92.0,2012-06-06,345,3.643223168726595
1538,500886,BEAUTIFUL ROOM IN BKLYN BROWNSTONE,1.26,83,99.0,2012-10-10,358,2.8999410756624067
1539,501082,"Private Bdrm & Bath, 30-day min, Weekly Maid Serv.",2.56,179,99.0,2012-06-10,365,4.258696029535152
1540,501098,Private Bedroom in Wooden House,2.68,187,95.0,2012-06-10,129,4.352822227143807
1541,501693,Room w/pvt bathroom on Central Park,3.17,201,89.0,2012-12-19,239,4.512821502354142
1542,502132,Beautiful Downtown Manhattan Share,0.87,61,93.0,2012-06-05,7,2.4860796854048353
1543,502309,"Sunny Rm #1, A/C, Park, express Q train",2.11,147,96.0,2012-06-14,350,3.8593022679525446
1544,502429,Park Slope duplex with backyard,1.39,95,98.0,2012-07-21,130,3.102500998552956
1545,503460,Spacious Apartment w extra room,0.33,10,94.0,2015-09-14,365,1.0065842420897408
1546,503529,HEART OF SOHO 1 BEDROOM APT,0.06,4,100.0,2012-06-16,245,0.6366197723675814
1547,503722,Hip Stylish WIlliamsburg Studio,0.39,14,97.0,2015-03-15,0,1.191006536922753
1548,503790,SLEEK WEST VILLAGE ARTIST STUDIO LOFT,0.25,16,99.0,2012-12-25,146,1.2732395447351628
1549,504362,1760 Sq ft Penthouse apartment,0.56,39,93.0,2012-06-14,165,1.9878446020881948
1550,504394,"Charming, Retro Apt on the UWS",0.04,2,100.0,2014-01-02,57,0.4501581580785531
1551,504437,The biggest small apt in Manhattan,0.54,35,88.0,2012-10-21,1,1.883146682412664
1552,505029,ELEGANT SPACIOUS Sunny FABULOUS Loft,0.2,12,100.0,2013-04-08,0,1.1026577908435842
1553,505231,"Enjoy a 1 Bedroom to share, NYC",0.01,1,100.0,2012-06-22,0,0.3183098861837907
1554,505315,Charming ROOM(s)*Lovely BUSHWICK Block*25min->City,0.41,24,94.0,2013-05-07,89,1.559393602467352
1555,505716,Beautiful Artists Mini-Loft (LES),0.53,37,96.0,2012-06-04,365,1.9362034487022528
1556,505835,Room 2 - Comfy and Quiet @TWBGH,0.73,50,92.0,2012-07-31,0,2.2507907903927653
1557,506121,Cozy Room in Lively East Village,5.15,357,98.0,2012-06-23,11,6.014288200636431
1558,506527,Modern Sunny 2 Bedroom Apartment,0.26,17,99.0,2012-10-07,339,1.3124252824141047
1559,506575,Bronx Room Near Yankees + Harlem,2.04,142,83.0,2012-06-16,324,3.793100061587087
1560,506629,Manhattan Lux 24Hr Security Subway,0.8,54,93.0,2012-08-13,324,2.3390904037010283
1561,507393,Ready private furnished room w/Wifi,0.44,30,90.0,2012-08-02,266,1.7434550493976417
1562,508117,Room1-ComfyQueen Bed Private @TWBGH,0.69,48,93.0,2012-06-04,0,2.2053155816871683
1563,508154,3 Bedrooms Comfy Private @TWBGH,1.02,71,91.0,2012-06-08,0,2.6821267752673403
1564,509989,Artist's Ditmas Pk 5 bedroom house,2.17,141,96.0,2012-10-30,363,3.7797204782324347
1565,510218,Spacious Upper West Side 1-Bedroom,1.68,117,93.0,2012-06-16,283,3.4430478483682916
1566,510454,"Gramercy Pk Area, w Rooftop Gdn!",0.03,2,100.0,2012-07-14,0,0.4501581580785531
1567,510543,The best of Brooklyn - bedroom with a private bath,0.17,12,88.0,2012-06-26,360,1.1026577908435842
1568,511733,"Artist Loft @ Bushwick, Brooklyn",0.04,3,100.0,2012-09-10,0,0.5513288954217921
1569,511960,Wonderful east village floor thru,0.22,15,83.0,2012-07-17,0,1.2328088881229997
1570,512144,Urban Oasis II - gorgeous 3 br. house,0.32,22,98.0,2012-07-28,18,1.493005706664054
1571,512162,Amazing Triplex in the E Village,0.02,1,91.0,2014-01-05,0,0.3183098861837907
1572,512209,Your own townhouse in Bklyn Heights,0.71,49,99.0,2012-06-29,103,2.228169203286535
1573,512210,The Brooklyn Woodworker 3bdrm/2bth,3.83,256,98.0,2012-09-10,262,5.092958178940651
1574,512775,The Cottage / 1500 sqft. of Privacy,2.13,142,88.0,2012-09-17,317,3.793100061587087
1575,513573,"Heart of Ft. Greene, Brooklyn",0.1,7,94.0,2012-07-24,63,0.8421687986955848
1576,513688,Boerum Hill Brownstone Garden Duplx,1.39,96,97.0,2012-06-26,13,3.118787204934704
1577,515408,Soho Apartment Stylish & Central,4.31,279,90.0,2012-11-12,308,5.31682332189177
1578,516461,Great studio apt in midtown west!,0.13,9,90.0,2012-06-11,0,0.954929658551372
1579,516643,"Williamsburg Apt, close to metro L",0.02,1,100.0,2013-01-04,0,0.3183098861837907
1581,516936,Cheerful & Charming Williamsburg,0.1,7,100.0,2012-06-28,37,0.8421687986955848
1582,517626,Above Graham stop - L train,0.17,10,98.0,2013-06-10,365,1.0065842420897408
1583,517654,Beautiful apt 10 min to Wbrg!,0.04,3,100.0,2012-09-01,0,0.5513288954217921
1584,517712,Charming Alcove Studio w/ Terrace,0.21,14,96.0,2012-10-24,0,1.191006536922753
1585,518576,3 bedroom duplex apt with backyard,0.7,48,94.0,2012-07-12,185,2.2053155816871683
1586,518960,Cozy and quiet with secret garden,3.1,210,96.0,2012-08-13,126,4.612748482725991
1587,519310,YOU ROOM IN NYC,3.04,212,94.0,2012-06-12,347,4.634661900524741
1588,521018,1BR Loft in Brooklyn,0.05,3,100.0,2013-08-12,0,0.5513288954217921
1589,521038,Cozy room in  2 bedrm apt in amazing Harlem!,0.11,8,100.0,2012-06-11,178,0.9003163161571062
1590,521233,Classic Chelsea Apt. near High Line,0.5,34,96.0,2012-08-14,329,1.8560496339913664
1591,521522,Beautiful 3 room studio in Brooklyn,0.07,5,98.0,2012-07-02,0,0.7117625434171772
1592,521672,Luxury Loft in Creative & Fun Apt,1.75,117,90.0,2012-09-04,137,3.4430478483682916
1593,521806,Airy 1BR nice area Queens nr subway,0.03,1,100.0,2015-07-29,0,0.3183098861837907
1594,521807,Williamsburg Artist Loft,0.56,39,98.0,2012-07-02,99,1.9878446020881948
1595,521820,"Williamsburg, BK - Sunny room!",0.02,1,100.0,2014-09-14,250,0.3183098861837907
1596,522081,Guest Room in Art Loft in Chelsea,2.17,146,99.0,2012-08-23,318,3.8461529886083987
1598,523123,Tranquility & convenience in Bklyn,0.23,15,100.0,2012-10-15,72,1.2328088881229997
1599,525120,Very cute quiet Studio in chelsea,0.51,35,91.0,2012-06-27,261,1.883146682412664
1600,525293,Yankee Nest,1.41,96,93.0,2012-07-31,299,3.118787204934704
1601,525388,Greenpoint gypset retreat,0.22,15,100.0,2012-07-30,365,1.2328088881229997
1602,525412,Beautiful sunny Nolita/Soho Apt,0.07,5,93.0,2012-06-19,0,0.7117625434171772
1603,525523,Comfortable Private Room in Upper Manhattan 2BR,1.28,12,88.0,2017-05-28,351,1.1026577908435842
1604,525674,"Sunny big room in Queens, 40 min to Manhattan",0.9,61,97.0,2012-07-30,103,2.4860796854048353
1605,525741,DUMBO MidCentury Modern - sleeps 5,1.64,112,90.0,2012-07-30,136,3.3686751947823392
1607,526923,Come stay in super comfy and cozy!,0.29,19,96.0,2012-10-10,324,1.3874806266050774
1610,527422,2 BDRM APT. LOTS OF SPACE!  GRT VU ,2.23,152,91.0,2012-07-31,356,3.9243878393496407
1612,528485,Large single Room in sunny Park Slope,0.02,1,91.0,2013-05-01,137,0.3183098861837907
1613,529340,Williamsburg-1 Bdrm-Manhattan View,0.38,26,96.0,2012-08-01,113,1.623068321020647
1614,530074,"Room 2, Victorian House to Enjoy!",3.52,110,97.0,2015-08-10,332,3.3384622508959354
1616,530247,☆ Central Park - Home Away From Home ☆ 2BR,0.04,2,100.0,2014-06-24,348,0.4501581580785531
1617,530431,"Bright, Renovated 1BR in Brownstone",3.01,192,97.0,2012-12-08,64,4.410631163374337
1618,530576,"1bedroom, 70s UWS,brownstone charm",1.02,70,96.0,2012-07-06,202,2.6631715782058887
1619,530632,Sunny + Charming 1 BR in Brooklyn Brownstone,0.22,1,100.0,2017-10-18,364,0.3183098861837907
1620,531091,Large spacious two bedroom close to  Manhattan,3.71,244,94.0,2012-10-09,174,4.9721593708096705
1621,531111,"Lovely, SPACIOUS, Sunny 2 Bed!",0.22,15,97.0,2012-07-03,0,1.2328088881229997
1622,531208,Industrial Loft in Williamsburg,0.16,11,98.0,2012-08-14,0,1.055714459532366
1623,531363,Classic and Comfortable Manhattan,0.12,8,69.0,2012-09-26,365,0.9003163161571062
1624,531455,NICE ONE BEDROOM APT by PROSPECT PARK,0.26,18,93.0,2012-08-01,0,1.3504744742356591
1625,531460,Wow Historical Brooklyn New York!!!,0.34,24,94.0,2012-06-17,364,1.559393602467352
1626,531662,CRASH PALACE,0.18,12,85.0,2012-07-17,365,1.1026577908435842
1627,532288,A Little West Village Charm...,1.45,96,94.0,2012-09-29,264,3.118787204934704
1628,532606,"Sunny large studio, near Times Sq.",0.06,4,97.0,2012-08-29,0,0.6366197723675814
1629,532749,"Very Large, Airy, and Bright Loft -Williamsburg",1.01,68,96.0,2012-08-28,42,2.6248505648282094
1630,533168,Spacious Nolita 2 Bd w/roof garden,1.24,85,97.0,2012-07-23,186,2.934672146867297
1631,533512,"Your Own Comfy Room, 1 Bl. from Subway, Great Nabe",0.93,64,90.0,2012-07-02,307,2.5464790894703255
1632,533625,Sunny 2 Bedroom Duplex with Garden,0.37,13,94.0,2015-04-05,44,1.1476826161227638
1633,533731,Uptown Affordable Private Bedroom,1.05,72,94.0,2012-07-21,89,2.7009489484713183
1634,533927,Large NYC Chelsea Studio - King Bed,2.03,120,93.0,2013-04-25,286,3.4869100987952835
1635,534897,"CHELSEA APT- SPACE, LIGHT, BEAUTY! ",0.12,6,100.0,2013-12-29,0,0.779696801233676
1636,535095,Beautiful apartment in Prospect Heights,0.53,35,98.0,2012-10-04,0,1.883146682412664
1638,536578,Nice and clean private space in Bklyn loft.,0.24,13,91.0,2013-09-28,363,1.1476826161227638
1641,538012,Colorful place in Upper Manhattan,0.22,14,94.0,2012-11-24,0,1.191006536922753
1642,538344,East Village Oasis! Entire 1Bd Apt,2.06,109,94.0,2013-10-30,273,3.3232527765752065
1643,538590,cozy 2bedroomAPART 10min to MIDTOWN,1.02,70,93.0,2012-07-14,365,2.6631715782058887
1644,539087,Airy Room - large apartment - lively neighborhood!,0.59,8,94.0,2017-01-19,364,0.9003163161571062
1645,539160,Manhattan *SuperHost* Luxury 2 Bdrm Apt Sleeps 6+,0.48,31,97.0,2012-10-28,22,1.77227444063059
1646,539350,Hells Kitchen 1BR by Times Square!!,0.56,38,94.0,2012-08-20,10,1.9621939196748204
1647,540057,Stylish Uptown Westside Apt.,0.81,56,95.0,2012-06-24,215,2.382013073845506
1649,541725,"Entire loft, best Williamsburg",0.43,25,98.0,2013-05-12,3,1.5915494309189535
1650,542182,Bedroom in Beautiful Brownstone,0.31,12,98.0,2015-01-02,364,1.1026577908435842
1651,543792,Studio Apartment Bushwick/Ridgewood,1.35,93,95.0,2012-07-07,184,3.069669376127894
1653,544131,Heart of Greenwich Village near Bleecker St,1.05,72,93.0,2012-07-13,302,2.7009489484713183
1654,544324,Gorgeous Lower Chelsea 1 Bedroom,0.52,28,89.0,2013-10-10,0,1.6843375973911696
1655,544331,1 corner bedroom with lots of light,0.23,14,96.0,2013-01-29,0,1.191006536922753
1656,545261,Clinton Hill Lux Apt Grill & Lawn,0.03,2,100.0,2012-08-27,174,0.4501581580785531
1657,545586,"FAMILY/KID FRIENDLY BKLYN+ROOFDECK,",0.3,13,91.0,2014-08-17,0,1.1476826161227638
1658,545651,COMFORTABLE PRIVATE ROOM FOR RENT,0.22,14,92.0,2012-12-08,48,1.191006536922753
1659,545823,Luxury Oasis In Hell's Kitchen,0.46,32,99.0,2012-07-02,2,1.8006326323142123
1660,545949,The Real Cool Large Private Deal.,3.91,264,92.0,2012-08-19,263,5.171923479864835
1661,546383,My Little Guest Room in Flushing,5.47,379,96.0,2012-06-25,351,6.196832142348703
1662,546504,Brooklyn Heights 1brm Private Deck ,0.08,5,100.0,2012-09-23,0,0.7117625434171772
1663,546573,Stunning apt with downtown views!,0.65,44,95.0,2012-07-31,242,2.111428919064732
1665,548133,Cozy Clinton Hill One-Bedroom Apt,0.11,6,100.0,2013-10-16,365,0.779696801233676
1666,548609,LOFT STUDIO in the East Village NYC,1.5,96,89.0,2012-12-05,0,3.118787204934704
1669,549873,1 BR with garden--East Village,0.12,5,96.0,2014-10-26,0,0.7117625434171772
1670,550288,Cozy Upper East Side 1 Bedroom,0.19,12,97.0,2012-12-11,183,1.1026577908435842
1671,550297,GREAT Location in Chelsea!,16.12,375,91.0,2016-04-06,334,6.164044440614998
1672,550337,Beautiful apt NY,0.06,4,100.0,2012-08-01,39,0.6366197723675814
1673,550653,Sun Fill Room in a Spacious Apt,0.48,1,100.0,2018-01-01,72,0.3183098861837907
1674,550777,"Lrg1Bdrm, Terrace w/ Cent.Park View",0.13,9,96.0,2012-07-31,352,0.954929658551372
1675,550858,Gorgeous Chelsea loft in the heart of Manhattan,0.46,15,100.0,2015-06-28,0,1.2328088881229997
1677,552502,"Private BR, Bath & Books in BRKLYN",0.14,9,90.0,2012-10-05,108,0.954929658551372
1678,552519,Brooklyn Amazing 2bedrm Luxury Apt,2.51,170,95.0,2012-08-09,365,4.150253151218299
1679,552639,Beautiful 2-BDRM Brownstone Apartment,0.1,5,100.0,2014-03-21,161,0.7117625434171772
1680,553370,Adorable Upper West Side Apartment,0.28,19,96.0,2012-08-20,0,1.3874806266050774
1681,553516,One Bdrm in Trendy Prospect Hts,0.67,46,90.0,2012-07-16,0,2.158882684989515
1682,553565,Feels like home with park view,0.3,20,97.0,2012-09-17,295,1.4235250868343543
1683,553862,"Bedroom, kitchen and private garden",0.27,18,96.0,2012-08-10,365,1.3504744742356591
1684,553872,COOL ROOM PRIVATE FLOOR,0.06,4,100.0,2012-07-18,337,0.6366197723675814
1685,553903,COLORFUL AND SUNNY ROOM ,0.21,14,98.0,2012-08-12,364,1.191006536922753
1686,554165,Brand new 2 bed with gorgeous view of skyline,0.61,42,96.0,2012-07-09,23,2.062883834096866
1687,555206,Spacious Room/Hip East Village Apt!,1.26,79,97.0,2013-01-05,62,2.8292001533551288
1688,556903,Upper West Side 1 Bedroom!,0.1,4,95.0,2014-10-12,355,0.6366197723675814
1689,557018,GREAT Private Room in Chelsea!,5.05,349,90.0,2012-07-02,299,5.946519409804015
1690,557213,Artist's Eclectic Harlem Hideaway,2.16,126,92.0,2013-05-22,77,3.573019610768259
1691,557356,Lovely Large Studio on Central Park,0.18,12,90.0,2012-09-22,291,1.1026577908435842
1692,557415,Big Beautiful Private room in Loft,0.04,3,100.0,2012-08-21,365,0.5513288954217921
1693,557487,Full apartment close to G & L train,0.27,18,99.0,2012-08-07,10,1.3504744742356591
1694,559511,Huge & sunny 1BR apt in Greenpoint,0.69,40,87.0,2013-05-22,0,2.0131684841794817
1695,559957,Ultra-Modern Glass Manhattan High-Rise Penthouse,1.02,70,96.0,2012-07-23,263,2.6631715782058887
1696,560078,Gorgeous Unique Garden-Terrace-Apt.,0.86,57,97.0,2012-09-15,316,2.403186939797496
1697,560406,Charming old school 1BR in C. Gardens Brooklyn,0.01,1,100.0,2012-07-11,0,0.3183098861837907
1698,561345,Steps to Central Park & Museum Mile,0.89,43,93.0,2014-03-19,266,2.087297510327774
1700,562098,Wonderful W. Harlem Brownstone,1.45,98,94.0,2012-08-21,0,3.1511071065498713
1701,562449,"Large, Quiet, Sunny | Best LOCATION",0.16,11,91.0,2012-07-21,0,1.055714459532366
1702,562478,Wonderful Upper East Side Apartment,2.5,170,90.0,2012-08-04,2,4.150253151218299
1703,563442,Designer Studio in the HEART of WV!,0.45,29,88.0,2012-12-08,0,1.714151196839939
1704,563496,Studio Apartment Greenwich Village,0.01,1,89.0,2012-09-05,0,0.3183098861837907
1705,564049,Lovely Manhattan Apartment,0.34,23,96.0,2012-08-22,0,1.526560586342307
1706,564184,CLEAN PRIVATE ROOM IN CHELSEA NYC,0.34,23,98.0,2012-08-01,113,1.526560586342307
1707,564447,GREAT DEAL IN TIMES SQ./HK,2.59,136,95.0,2013-11-12,143,3.7120992679827327
1708,564649,Sunny Unique Gramercy Glass Loft,0.46,31,97.0,2012-09-02,31,1.77227444063059
1709,564751,Artist space for creative nomads.,1.86,124,92.0,2012-09-15,349,3.54454888126118
1710,565531,1 Bedroom APT Chelsea/West Village Highline Park,1.11,60,95.0,2013-09-23,365,2.4656177762459994
1711,565814,Bright friendly room in Brooklyn,0.07,1,100.0,2016-12-28,0,0.3183098861837907
1712,566712,"GREAT EAST VILLAGE LOCATION, ELEVATOR & ROOFTOP!!!",1.06,70,96.0,2012-10-02,191,2.6631715782058887
1713,566755,Harlem Bed and Breakfast Style,0.97,67,96.0,2012-07-12,89,2.6054787091888953
1714,566943,Manhattan Room 10 min to Columbia University,0.93,31,92.0,2015-06-06,364,1.77227444063059
1715,567075,"MidtownEast,Furnished, Large,Sunny",0.29,19,93.0,2012-10-17,365,1.3874806266050774
1716,567195,Beautiful Garden Duplex in Brooklyn,0.04,3,93.0,2012-08-28,0,0.5513288954217921
1717,567281,Separate Studio flat,2.46,161,93.0,2012-10-15,302,4.038899672734689
1718,568661,"Bright, Airy Loft Apt in Bushwick",0.09,6,100.0,2012-12-04,307,0.779696801233676
1719,568743,Cute 2BR East Village Best location,2.45,167,83.0,2012-07-31,327,4.113470270741045
1720,568933,Spacious beautiful 2br in Manhattan,0.34,21,96.0,2013-02-08,246,1.458679147889999
1721,570218,"Duplex 1BR Apt in Ft Greene, Bklyn",0.03,2,100.0,2012-08-25,0,0.4501581580785531
1722,570750,WINTER SPECIAL! spacious 2bdr,2.62,180,94.0,2012-07-12,236,4.270575260503063
1723,570865,Park Slope/Prospect Hghts Apartment  2 bedroom,2.45,163,91.0,2012-09-14,249,4.063908578413281
1724,571564,large spacious room,1.5,101,91.0,2012-08-28,336,3.1989747651202434
1725,573414,Fabulous Manhattan 1 bedroom apt,0.05,3,100.0,2013-01-03,0,0.5513288954217921
1726,573612,"Sunny Private Bedroom by Express Train, Colleges!",1.34,91,96.0,2012-08-02,363,3.0364827862928414
1727,573643,Quality Safe Space w/ Deck Access  ,0.15,10,87.0,2012-07-18,365,1.0065842420897408
1728,573671,Cosy Apartment Share for Young Professionals,0.75,35,94.0,2014-05-12,96,1.883146682412664
1729,573850,Sunny spacious room close to transportation,0.07,4,90.0,2013-09-26,0,0.6366197723675814
1730,575061,Your own floor (private) in prime Williamsburg!!,3.41,62,98.0,2016-09-05,52,2.506374550186971
1731,576227,Bright and Spacious Manhattan,0.06,4,100.0,2012-07-16,95,0.6366197723675814
1732,576426,TIMES SQ - FABULOUS 1BR/ BEST VIEW!,0.37,25,95.0,2012-08-24,0,1.5915494309189535
1733,576916,"Beautiful, Quiet, Spacious 1BR - UWS by parks",0.06,4,100.0,2012-08-01,0,0.6366197723675814
1734,577243,Authentic Greenpoint apartment/Bed Room+Work Room,0.17,8,100.0,2014-04-28,46,0.9003163161571062
1735,577324,Room in Astoria 25 min to Central Park,1.87,128,93.0,2012-07-18,59,3.6012652646284247
1736,577703,Romantic Creative Retreat: Feel the Glow,0.09,6,97.0,2012-07-16,0,0.779696801233676
1737,577824,Spacious Creative Apartment - 1 Bedroom,0.69,3,100.0,2017-10-25,351,0.5513288954217921
1738,578267,*Lovely Bedroom! Big Sunny Apt*Manhattan*NYC*,0.29,20,93.0,2012-08-04,55,1.4235250868343543
1739,578941,Beautiful Park Slope 2 bedroom,0.12,4,95.0,2015-07-07,0,0.6366197723675814
1740,579716,Sweet n' Spectacular PARK SLOPE!,2.47,165,98.0,2012-09-08,180,4.088764520119217
1741,580323,Upper East Side LG BR in 2 BR apt.,0.3,20,99.0,2012-09-01,22,1.4235250868343543
1742,580943,1BR in West Village/Meatpacking!,0.97,65,100.0,2012-08-23,79,2.566296346245296
1743,581180,Beautiful Fresh Studio for Sublet,0.85,58,92.0,2012-08-01,214,2.424175870529115
1744,581421,Pvblic Bath Creative Loft,0.77,24,100.0,2015-08-14,31,1.559393602467352
1745,581542,Escape to our Great Beach Getaway,0.82,55,95.0,2012-08-20,0,2.360649296343821
1746,582372,Comfy New York City Launching Pad!!,0.34,23,98.0,2012-07-29,177,1.526560586342307
1747,583201,Sunny 3-bedroom loft (& roof!),0.03,2,97.0,2012-09-02,64,0.4501581580785531
1748,583224,Spacious Gorgeous Apt w/ Great View,0.34,20,83.0,2013-04-16,0,1.4235250868343543
1749,583337,Lovely Condo in Carroll Gardens,0.86,58,97.0,2012-08-10,26,2.424175870529115
1750,583352,Charming Loft in the East Village,0.07,5,96.0,2012-08-27,0,0.7117625434171772
1751,584122,"PRIVATE ROOM in HELL'S KITCHEN, NYC",0.95,64,95.0,2012-08-28,28,2.5464790894703255
1752,584881,Cozy Apartment in Williamsburg,0.21,9,93.0,2014-09-06,0,0.954929658551372
1753,585300,"Furnished 1 separate room, No Inqry",0.15,10,89.0,2012-08-29,365,1.0065842420897408
1754,585369,SOHO/VILLAGE CHARMING STUDIO,1.59,108,94.0,2012-08-03,288,3.3079733725307525
1755,585491,Beautiful Modern Apt in Brooklyn,1.78,117,98.0,2012-10-10,287,3.4430478483682916
1756,585937,Comfortable 1 Bedroom in Greenpoint,0.99,66,97.0,2012-09-17,316,2.5859617399324173
1757,586871,Zen Room in NYC close to Columbia U,0.15,10,100.0,2012-10-15,365,1.0065842420897408
1758,587519,Huge Bdrm in New Wilibrg 3 Bed Loft,0.03,1,80.0,2015-03-31,20,0.3183098861837907
1759,587554,Warm&Cozy Studio West Village,0.41,27,96.0,2012-09-18,66,1.6539866862653763
1760,587698,Very close to Downtown Awesome Room,0.54,32,99.0,2013-05-07,365,1.8006326323142123
1761,589136,"Cozy Brooklyn ""Treehouse"" Apartment",0.03,2,97.0,2012-08-05,0,0.4501581580785531
1762,589688,Cozy Room in terrific neighborhood,0.5,34,91.0,2012-08-10,7,1.8560496339913664
1763,589708,"Clean & Quiet, TOTALLY PRIVATE!",2.05,130,92.0,2012-12-17,19,3.6292910979286175
1764,590593,Private Room in the Heart of Harlem,0.24,16,92.0,2012-09-15,127,1.2732395447351628
1765,590903,COMFY APT CLOSE CENTRAL PRK & TRAIN,0.63,38,96.0,2013-04-04,364,1.9621939196748204
1766,591135,Awesome Place! Amazing Location!,1.25,74,95.0,2013-04-23,365,2.738205176668285
1767,591565,Everyone who stays leaves happy!,0.91,62,98.0,2012-08-01,73,2.506374550186971
1768,591710,Spacious one bedroom apartment in Brooklyn Heights,0.2,6,97.0,2015-09-06,0,0.779696801233676
1769,592282,Clean Downtown Modern Artist Apartment,0.13,6,96.0,2014-04-07,62,0.779696801233676
1770,592744,Williamsburg Artist Loft with kids room and piano,0.45,26,99.0,2013-06-19,49,1.623068321020647
