,id,name,reviews_per_month,number_of_reviews,review_scores_rating,first_review,availability_365,num_reviews_sqrt
290,55320,Peaceful & Cozy 1Br Apt in Residential Harlem,0.8,71,95.0,2010-12-06,10,2.6821267752673403
291,55467,Private Garden Apt • New Renovation,2.73,183,98.0,2012-09-04,132,4.306016326786025
292,55505,Nature-Themed Studio Apartment,0.59,53,91.0,2010-10-26,240,2.3173309502623707
293,55565,Cosy Cool Apt By JMZ w/Washer-Dryer + Roof Space,0.7,63,93.0,2010-10-29,13,2.5265063960867544
294,55668,"NOHO/EAST VILLAGE, PRIVATE 1/2 BATH",1.34,110,97.0,2011-06-10,69,3.3384622508959354
295,55737,Sleek & Comfortable Soho Apt,1.13,101,96.0,2010-11-08,336,3.1989747651202434
296,55959,Spacious Williamsburg Share w/ LOFT BED,1.2,67,96.0,2013-07-28,136,2.6054787091888953
297,55982,Cozy 2 br in sunny Fort Greene apt,0.25,22,94.0,2010-11-08,67,1.493005706664054
298,56027,Charming Apt West of Times Square,0.2,18,97.0,2010-11-01,358,1.3504744742356591
299,56467,Cozy East Village Railroad 1 Bed!,1.54,129,96.0,2011-04-18,211,3.6153053383997285
300,56475,MODERN 2 BED 2 BATH HEART OF WILLIAMSBURG!,0.29,13,86.0,2014-06-16,357,1.1476826161227638
301,56859,City Room - Private & Comfy Bedroom,1.8,158,92.0,2010-12-16,358,4.001093227542864
302,57161,Cozy Studio Apt.,1.79,158,91.0,2010-12-07,338,4.001093227542864
303,57166,Elegant NYC Pad,0.12,11,80.0,2010-11-15,276,1.055714459532366
304,57297,"Cozy 1BR in Cobble Hill, GREAT loc!",1.88,166,93.0,2010-12-07,331,4.1011359992845975
305,57468,"Modern, Large East Village Loft ",2.02,179,94.0,2010-12-01,159,4.258696029535152
306,57618,"Great new apt, close to everything",0.89,73,96.0,2011-06-15,80,2.7196408597259043
307,57740,Quiet & Clean Retreat in the City,0.03,3,93.0,2010-12-16,364,0.5513288954217921
308,57874,The Brownstone-Luxury 1 Bd Apt/NYC,1.78,159,96.0,2010-11-08,233,4.013734943806293
309,57901,Huge Room - Luxury Doorman Building,0.1,9,95.0,2011-01-03,353,0.954929658551372
310,58059,PRIVATE Room on Historic Sugar Hill,4.42,369,93.0,2011-04-25,253,6.114533241713764
311,58062,South Slope Green,0.22,14,96.0,2012-11-04,255,1.191006536922753
312,58101,2BR Super Cool SoHo / Nolita,2.49,208,86.0,2011-04-27,240,4.590730464491055
313,58257,Large homey flat for long term visits,0.1,9,94.0,2010-11-18,362,0.954929658551372
314,58294,Sunny apt. in the center of SOHO,0.14,12,98.0,2011-02-20,0,1.1026577908435842
315,58364,Budget studio near Times Square,0.06,5,95.0,2010-11-21,0,0.7117625434171772
316,58467,"17 Flr. Manhattan Views, Nr. Subway",0.32,13,96.0,2014-10-31,344,1.1476826161227638
318,59014,"Spacious 1BR, Adorable Clean Quiet",0.39,34,88.0,2010-12-27,106,1.8560496339913664
319,59121,"Nice, clean, safe, convenient 3BR",0.02,1,97.0,2012-09-17,365,0.3183098861837907
320,59431,4 X 6 MINI Me Room ONLY For Short Stay,0.18,16,94.0,2011-01-03,365,1.2732395447351628
321,59709,"Artistic, Cozy, and Spacious w/ Patio! Sleeps 5",0.13,11,85.0,2011-05-18,340,1.055714459532366
322,59818,Beautiful 2 BRM Greenwich Village,0.45,37,97.0,2011-06-16,31,1.9362034487022528
323,60056,YOUR PRIVATE SUITE IN NEW YORK*****,0.61,54,95.0,2010-11-30,365,2.3390904037010283
324,60084,Cozy Affordable Room,0.33,29,97.0,2011-01-06,364,1.714151196839939
325,60164,"Beautiful, elegant 3 bed SOHO loft",0.84,66,86.0,2011-09-15,240,2.5859617399324173
326,60181,Sunny East Village Loft Apartment,0.35,31,96.0,2010-12-15,67,1.77227444063059
327,60457,Spacious Greenwich Village Apt,0.07,6,96.0,2010-12-07,0,0.779696801233676
328,60611,SpaHa Studio Monthly Rental,2.16,181,97.0,2011-04-22,312,4.282421539183542
329,60666,City Room - Private Luxury Suite,1.73,151,94.0,2011-01-03,350,3.911457366505866
330,60680,The gem of the East Village,0.97,85,87.0,2010-12-14,355,2.934672146867297
331,60794,"Bright and spacious, garden below!",0.05,4,100.0,2011-09-12,0,0.6366197723675814
332,60864,Location!!Sunny 2br in a brownstone,0.14,11,96.0,2011-08-10,0,1.055714459532366
333,60948,ACCOMMODATIONS GALORE #2,1.13,99,89.0,2011-01-03,233,3.167143378597098
334,61167,Colorful Private One Bedroom Apt,0.24,21,92.0,2010-12-17,0,1.458679147889999
335,61224,Huge Chelsea Loft,0.4,35,92.0,2010-12-30,123,1.883146682412664
336,61482,Hospitality in Historic Harlem,0.19,16,97.0,2011-01-27,364,1.2732395447351628
337,61492,Exclusive Room with Private Bath in  LES,1.8,141,97.0,2011-09-24,319,3.7797204782324347
338,62095,BK Sweet Suite w/Kitchen&FullBath,2.28,199,83.0,2011-01-04,261,4.490313524112233
339,62219,Nice room with a bed/bamboo floor-,0.03,1,100.0,2015-08-01,363,0.3183098861837907
340,62230,Room in charming downtown apt (LES),0.31,26,92.0,2011-03-21,364,1.623068321020647
341,62264,Big Luminous Private Room - Williamsburg Bedford L,0.24,20,89.0,2011-05-03,339,1.4235250868343543
342,62427,Great East Village Apartment Rental,0.6,48,96.0,2011-07-20,0,2.2053155816871683
343,62452,A SpeciaL!! Private Room in NY,1.69,148,88.0,2010-12-21,336,3.8724068974045056
344,62461,B NYC Staten Alternative...,1.21,104,87.0,2011-02-21,365,3.246136642041294
345,62468,"Great Studio, Great Location",0.35,29,96.0,2011-05-08,260,1.714151196839939
346,62680,"Clean, private East Village apt ",0.79,69,90.0,2010-12-31,8,2.644080496377012
347,62787,C Private Room By The Ferry,1.76,153,88.0,2011-01-07,363,3.9372758472423137
348,62891,Smallest House In The Village,1.81,159,86.0,2010-12-20,349,4.013734943806293
349,62903,Beautiful modern studio apartment in heart of NYC,0.72,52,98.0,2012-04-12,117,2.2953652322455276
350,62925,Beautiful Landmarked Duplex,1.33,113,96.0,2011-03-05,284,3.3836805037686655
351,63003,Gramercy Park Comfort,1.69,81,97.0,2014-03-29,268,2.864788975654116
352,63154,Cozy Corners in Crown Heights!,0.23,20,91.0,2011-01-08,339,1.4235250868343543
353,63299,Nice & Sunny Guest Room near Williamsburg Bridge!,1.35,116,93.0,2011-02-10,15,3.428302393679878
354,63320,D Private Che@p Room 2 Explore NYC,1.82,160,86.0,2010-12-14,346,4.026336968358963
355,63360,"Safe quaint cute & close+garden New York City, NY",4.21,344,93.0,2011-06-20,277,5.903768895626268
356,63373,"Quiet room in Carroll Gardens, Brooklyn",0.34,22,97.0,2012-11-12,154,1.493005706664054
357,63546,Large and Cozy Private Bedroom,0.47,39,86.0,2011-06-01,365,1.9878446020881948
358,63573,Small tidy bedroom in duplex,0.11,9,93.0,2011-03-14,0,0.954929658551372
360,63610,DOMINIQUE'S NY CHIC SUITE-wifi/metro/sleeps 3*safe,0.25,15,96.0,2013-04-22,365,1.2328088881229997
361,63640,Awesome Apartment in Prime Location - Monthly Deal,0.33,6,92.0,2016-09-05,108,0.779696801233676
362,63657,"Private, Large & Sunny 2BR w/W&D",2.53,221,91.0,2011-01-03,333,4.732016650959362
363,63693,Cottage in the Village,1.5,131,88.0,2011-01-06,281,3.643223168726595
364,63719,BEDROOM1 FOR RENT 10min from Manhan,0.47,33,92.0,2012-05-16,263,1.8285510821951754
365,63891,Relaxed room one person ONLY,0.17,14,88.0,2011-05-27,78,1.191006536922753
366,64000,Williamsburg > soho. 10 min /no less than15days,0.1,9,97.0,2011-01-03,363,0.954929658551372
368,64107,BROOKLYN  STUDIO APARTMENT,2.74,239,95.0,2011-01-01,358,4.920951421271981
369,64277,BEDROOM2 FOR RENT  10min from Manh,0.23,15,88.0,2012-10-16,252,1.2328088881229997
370,64314,cozy bedroom in lovely garden apt,0.48,42,96.0,2011-01-08,365,2.062883834096866
371,64361,East village one bedroom apartment,0.67,56,90.0,2011-04-19,0,2.382013073845506
372,64365,Crown Heights Garden Apt.,2.17,181,95.0,2011-04-23,339,4.282421539183542
373,64376,Very Small 1 Single Person Only No More 5 X 8 Room,0.71,59,93.0,2011-04-30,338,2.444984628765164
374,64504,"Prime Clinton Hill 3 bdrm, top fl corner building!",0.12,8,100.0,2012-07-03,365,0.9003163161571062
375,64551,Charming East Village Studio,3.68,172,92.0,2014-05-02,298,4.174595020655548
376,64627,Pied-a-terre sort of place,1.49,128,93.0,2011-02-19,24,3.6012652646284247
377,64837,ENJOY Downtown NYC!!,1.87,163,90.0,2011-01-03,41,4.063908578413281
378,65019,Charming UWS Treehouse Apt,1.36,114,97.0,2011-04-25,304,3.3986195631795133
379,65268,Share a HOME - $75 for 1 bdrm/++ for 2 - Brooklyn,0.76,60,98.0,2011-09-07,274,2.4656177762459994
381,65562,CHARMING EAST VILLAGE 2 (or 1) BR,0.11,2,100.0,2016-09-17,356,0.4501581580785531
382,65615,Farmhouse Apartment in Williamsburg,0.39,34,93.0,2011-01-29,82,1.8560496339913664
383,65660,Bright+Spacious Williamsburg Abode!,1.03,90,95.0,2011-01-04,64,3.019752726269222
384,65813,"Suite Sugar Hill, Harlem, Private Rm in Hosted Apt",0.23,14,99.0,2013-03-11,364,1.191006536922753
385,65834,Beautiful 1 Bedroom Apt Park Slope,0.13,11,100.0,2011-04-12,363,1.055714459532366
386,65974,Private bedroom Brownstone Brooklyn,0.16,14,93.0,2011-01-25,229,1.191006536922753
387,66008,CHARMING CARROLL GARDENS APT.,0.44,32,97.0,2012-03-06,258,1.8006326323142123
388,66026,Private Bedroom Brownstone Brooklyn,0.12,10,95.0,2011-02-01,339,1.0065842420897408
389,66251,East Village Loft with Piano & Patio,1.06,37,99.0,2015-04-26,62,1.9362034487022528
390,66275,Lower East Side Magic Room,0.87,71,97.0,2011-06-24,354,2.6821267752673403
391,66340,Quality 1br 2 stops from Midtown,3.31,289,93.0,2011-01-05,261,5.411268065124442
392,66451,**Fantastic Williamsburg apt**,0.13,8,90.0,2013-01-03,365,0.9003163161571062
393,66718,West Harlem Home Base - Eco-Apt.,1.74,146,86.0,2011-04-14,183,3.8461529886083987
394,66741,Charming Garden Apt in Park Slope,1.69,146,96.0,2011-01-29,259,3.8461529886083987
395,66974,"Lovely, Modern, Garden Apartment",0.53,37,99.0,2012-05-23,297,1.9362034487022528
396,67145,Clean Modern Uncluttered in Chelsea,0.37,31,96.0,2011-04-22,364,1.77227444063059
397,67208,"PERFECT Location, EXCELLENT Reviews",4.62,306,96.0,2012-09-27,0,5.568148901974098
398,67299,A Place to Stay in Williamsburg,0.54,46,98.0,2011-03-29,0,2.158882684989515
399,67397,SoHa comfort-by NW Central Park!,0.82,69,94.0,2011-04-19,271,2.644080496377012
400,67890,No window Room 1 person with love,0.15,12,90.0,2011-08-01,365,1.1026577908435842
401,68099,Cozy room in Upper West Side,1.08,89,85.0,2011-05-27,365,3.002929460404966
402,68305,Your BEST Short Term Stay Eva!,0.82,63,91.0,2011-10-30,289,2.5265063960867544
403,68403,The Cozy Brownstone Inn (discount)!,1.1,93,89.0,2011-03-18,34,3.069669376127894
404,68735,Prewar Penthouse w Private Terrace,0.32,25,99.0,2011-09-27,339,1.5915494309189535
405,68765,Designer 2.5 BR Loft in Carroll Gardens by Subway,0.64,40,99.0,2013-01-02,249,2.0131684841794817
406,68900,Bright Beautiful Brooklyn,0.14,6,97.0,2014-09-16,364,0.779696801233676
407,68974,Unique spacious loft on the Bowery,1.9,162,96.0,2011-03-04,323,4.051423422706978
408,69135, Soho Loft ,0.19,16,91.0,2011-04-25,365,1.2732395447351628
409,69266,UES Stunning + Spacious 2br GEM !!,0.27,21,96.0,2011-09-16,329,1.458679147889999
410,69426,Fabulous 2 Floor 2 Bedroom LES Condo (31 Day Min),2.36,201,96.0,2011-03-13,365,4.512821502354142
411,69755,Private room in Manhattan apartment,1.67,113,96.0,2012-08-16,90,3.3836805037686655
412,69894,"Nice renovated apt, prime location!",0.42,30,97.0,2012-05-01,35,1.7434550493976417
413,69921,Brooklyn Writer's Nook,0.51,41,95.0,2011-08-03,211,2.0381777472379214
414,70095,Private BR in Large NYC Apartment,1.18,92,99.0,2011-10-01,152,3.053121172684614
415,70216,New Bright Spacious BK 1 Bedrm Apt,0.23,18,99.0,2011-09-12,0,1.3504744742356591
416,70279,Red Hook Modern Townhouse,0.62,52,83.0,2011-04-05,349,2.2953652322455276
417,70609,Great Large 3 BR/2 Bath Duplex with Private Patio!,0.39,33,94.0,2011-04-04,295,1.8285510821951754
418,71010,Private Harlem Renaissance Garden Apartment.,0.36,21,99.0,2013-05-23,338,1.458679147889999
419,71384,Gigantic Private Brooklyn Loft!,0.59,50,100.0,2011-03-27,64,2.2507907903927653
420,71502,Crown of The Heights I,0.36,30,96.0,2011-05-15,365,1.7434550493976417
421,71507,1 Bedroom Apartment on a quiet tree lined street,1.33,31,90.0,2016-04-04,165,1.77227444063059
422,72190,1BR: See Central Park from Terrace!,0.39,32,89.0,2011-06-14,0,1.8006326323142123
423,72265,Private room in cozy Greenpoint,0.24,15,89.0,2012-12-20,337,1.2328088881229997
424,72965,Cosy in Greenpoint! Summer deals!,0.47,37,92.0,2011-09-01,174,1.9362034487022528
425,73586,in LIC - 5 minuts from the NYC,0.91,71,94.0,2011-10-20,314,2.6821267752673403
426,73893,"Sweet Brooklyn Share, private bath",0.08,7,94.0,2011-03-11,81,0.8421687986955848
427,74073,Sun-Fulled Apartment in Williamsburg,0.2,16,100.0,2011-06-27,143,1.2732395447351628
428,74240,French Garden cottage off Bedford,0.64,54,92.0,2011-03-29,213,2.3390904037010283
430,74821,Deluxe Harlem 2 Bedroom,0.53,44,94.0,2011-04-26,90,2.111428919064732
431,74860,"Sunlit and Cozy Williamsburg/Greenpoint, Brooklyn",0.01,1,100.0,2011-03-28,0,0.3183098861837907
432,75193,Large & Sunny Guest Room near Williamsburg Bridge!,1.82,155,92.0,2011-03-06,23,3.9629261240354148
433,75635,Bright Cozy Chinatown Studio Apt.,2.58,220,96.0,2011-02-28,129,4.721298592687642
434,75658,cozy loft with gym+rooftop garden,0.25,21,92.0,2011-03-06,336,1.458679147889999
435,75770,Lovely  2bd Furnished Gramercy Park,0.54,44,85.0,2011-06-04,197,2.111428919064732
436,76761,Eveland Winter Sale of 5 Star Apt.,3.74,313,97.0,2011-04-18,27,5.631476758369133
437,77046,GRAMERCY STUDIO W/ PRIVATE PATIO,0.26,17,96.0,2012-09-17,365,1.3124252824141047
438,77765,Superior @ Box House,0.32,27,98.0,2011-03-26,359,1.6539866862653763
439,77799,2B/2B Apt @ heart of Tribeca/BPC,0.13,4,100.0,2015-08-14,110,0.6366197723675814
440,78331,Lrg Private Rm~1 stop to Midtown!,1.96,150,97.0,2011-11-17,48,3.8984840061683808
441,78919,"Historic House Boerum Hill, BK, NYC",0.13,6,92.0,2014-05-02,0,0.779696801233676
442,79067,Lovely 3 bedroom in Italianate Brownstone w/garden,0.4,12,94.0,2015-09-23,9,1.1026577908435842
443,79749,Beautiful Garden Apartment,0.08,7,94.0,2011-04-12,364,0.8421687986955848
444,79782,"WilliamsburgPRIVATE BATH,next2train",0.76,49,84.0,2012-11-05,195,2.228169203286535
445,80493,Cozy room in East Village with AC,1.5,127,87.0,2011-03-31,263,3.5871702388619497
446,80684,Duplex w/ Terrace @ Box House Hotel,0.1,8,100.0,2011-11-20,360,0.9003163161571062
447,80700,Loft w/ Terrace @ Box House Hotel,0.08,6,90.0,2011-10-18,360,0.779696801233676
448,80924,Spacious 3 Bedroom Duplex in Park Slope,0.44,22,97.0,2014-01-30,193,1.493005706664054
449,81739,Loft w/ Terrace @ Box House Hotel,0.02,2,80.0,2011-03-25,360,0.4501581580785531
450,82549,Columbia Castle in Brooklyn Heights,0.82,66,97.0,2011-07-21,167,2.5859617399324173
451,82550,Columbia Castle 2 BR,0.87,68,95.0,2011-10-16,148,2.6248505648282094
452,82638,"Charming Artist's Flat, East Village",4.28,199,96.0,2014-05-12,314,4.490313524112233
453,82885,"Modern, airy and bright plant-filled duplex loft",0.12,10,91.0,2011-04-16,22,1.0065842420897408
454,82928,BEAUTIFUL 2 BEDROOM APARTMENT,0.98,26,99.0,2015-12-31,292,1.623068321020647
455,83081,1 private bedroom in Greenpoint / BKLN,0.04,3,93.0,2011-03-31,363,0.5513288954217921
456,83243,Brooklyn Cove Studio Apt w/ Garden!!,2.27,191,88.0,2011-04-04,79,4.3991301498917394
457,83544,LUXURY LOFT ROOM,0.13,11,92.0,2011-04-04,364,1.055714459532366
458,83760,Private Room SOHO,1.15,95,96.0,2011-05-30,360,3.102500998552956
459,83811,Large Patio - 2 Bedroom - LES Style,1.91,150,96.0,2011-09-25,313,3.8984840061683808
460,83847,East Village Designer's 1-BR APT,0.36,30,99.0,2011-05-07,24,1.7434550493976417
461,84010,Superior @ Box House,0.08,6,97.0,2011-10-09,355,0.779696801233676
462,84059,So Much Room in Brooklyn,0.04,3,80.0,2011-04-25,336,0.5513288954217921
464,84659,Large Studio--Heart of East Village,32.4,297,93.0,2017-06-04,285,5.4856532465855254
465,84905,Huge.Bright.Clean.Safe. Downtown NYC. Manhattan,2.08,175,93.0,2011-04-08,66,4.210843993477924
466,85094,Lux Garden Apartment in Brownstone,0.11,9,88.0,2011-04-16,11,0.954929658551372
467,86215,Great 2 br apt downtown Manhattan,1.33,111,94.0,2011-04-26,75,3.353602746942382
468,86698,Cozy&Charming Pvt Bdrm in Bushwick!,0.14,9,100.0,2012-11-26,63,0.954929658551372
469,87279,A Cozy Uptown Private One Bedroom,1.18,98,92.0,2011-05-03,364,3.1511071065498713
470,87853,Modern Design near CENTRAL PARK!!!,2.63,220,89.0,2011-04-26,76,4.721298592687642
471,88329,"Amazing 1 BR Apt in E. Village, NYC",0.84,69,92.0,2011-06-08,63,2.644080496377012
473,89621,"WONDERFUL, COMFORTABLE STUDIO",1.9,152,89.0,2011-08-09,365,3.9243878393496407
474,90426,Home Away From Home-Historic Harlem,0.24,20,89.0,2011-04-23,353,1.4235250868343543
475,92894,Large/bright Entire Apt. Lorimer L,3.66,307,97.0,2011-04-19,282,5.577239763377373
476,93313,MAISON DES SIRENES 2,0.62,51,93.0,2011-05-18,236,2.273187270279162
477,93540,Big & bright Williamsburg 1 Bedroom,0.07,6,92.0,2011-04-23,364,0.779696801233676
478,94035,"Modern, Safe, Clean, Bright Room in Astoria for 2",0.7,13,98.0,2016-08-28,365,1.1476826161227638
479,94477,The Vernon On Greene,3.11,257,95.0,2011-05-24,203,5.102895667763629
480,94783,"Bright, Beautiful Warm & Spacious 1.5BR Apt",1.03,86,97.0,2011-04-27,311,2.951884447813134
481,95747,Lovely 1BR in Tree-lined WBurg,0.16,13,100.0,2011-05-03,212,1.1476826161227638
482,95883,Spacious Loft in Clinton Hill,0.05,2,90.0,2014-08-17,78,0.4501581580785531
483,96471,"The Brooklyn Waverly, One Bedroom",0.12,10,100.0,2011-07-15,365,1.0065842420897408
484,98663,Groovy NYC Chelsea Pad - Late July-August,0.22,18,96.0,2011-07-07,128,1.3504744742356591
485,99070,Comfortable Cozy Space in El Barrio,1.36,114,99.0,2011-04-25,180,3.3986195631795133
486,99913,Private Bed&Bath in Comfy Apartment,0.28,23,87.0,2011-06-21,83,1.526560586342307
487,100002,"MANHATTAN Neat, Nice, Bright ROOM",1.27,105,94.0,2011-05-19,318,3.2617057320435063
488,100023,Newly Renovated Central Park Condo,1.08,72,94.0,2012-09-10,65,2.7009489484713183
489,100184,Bienvenue,0.42,33,92.0,2011-09-10,88,1.8285510821951754
490,100186,Large Brand New Park Slope 1BR,0.97,80,99.0,2011-06-05,226,2.8470501736687086
491,100368,Greenwich Village Brownstone -- Huge Private Deck,0.35,28,97.0,2011-07-17,290,1.6843375973911696
492,102995,UWS Brownstone Near Central Park,0.55,45,93.0,2011-05-29,90,2.1352876302515313
493,103161,Artist Top Floor Apt in PRIME Williamsburg!,1.92,104,95.0,2013-09-21,357,3.246136642041294
494,103311,2 BR w/ Terrace @ Box House Hotel,0.1,8,83.0,2011-06-20,360,0.9003163161571062
495,105416,Cozy/Stylish Williamsburg 1 Bedroom,0.32,25,92.0,2011-09-07,322,1.5915494309189535
496,105469,Oceanfront Apartment in Rockaway,0.16,13,98.0,2011-05-08,363,1.1476826161227638
497,105790,Holiday special near Columbia Univ!,1.52,116,97.0,2011-12-05,300,3.428302393679878
498,106010,Chic loft with private roof garden,0.29,24,91.0,2011-05-26,365,1.559393602467352
499,106363,Bright Room With A Great River View,3.8,315,96.0,2011-05-18,264,5.6494400472379915
500,106647,Tree lined block modern apartment,0.87,72,97.0,2011-05-21,15,2.7009489484713183
501,106906,Sunny Top Floor Fort Greene Two Bedroom,0.15,12,98.0,2011-06-26,302,1.1026577908435842
502,107630,Sweet Historic Greenpoint Duplex,2.52,206,94.0,2011-06-16,284,4.568606333480877
503,107690,1- person everyone smile. Its NY. T.C.T.N.S,0.49,39,92.0,2011-09-14,365,1.9878446020881948
504,107895,Riverside Charm with Fire Place,0.66,47,92.0,2012-04-27,142,2.1822226355690373
505,110576,Historic House of Music & Art NYC!,0.43,36,93.0,2011-05-19,320,1.909859317102744
506,110739,Spacious Central Chelsea Loft Studio,0.64,50,98.0,2011-09-22,29,2.2507907903927653
507,110921,3 Bedroom Soho,0.57,47,90.0,2011-05-16,251,2.1822226355690373
508,112304,Cozy Private Room in West Harlem!,0.04,1,100.0,2016-01-02,0,0.3183098861837907
509,112359,UES Quiet & Spacious 1 bdrm for 4,0.65,54,93.0,2011-05-25,297,2.3390904037010283
510,112435,ALL ABOUT A VERY COMFORTABLE ROOM..,1.63,134,91.0,2011-06-12,356,3.684703327009281
512,113265,Brooklyn- Crown Heights Garden Apt.,2.48,203,95.0,2011-06-12,308,4.535217776402206
513,113945,Cozy room in Time Square!,1.31,108,96.0,2011-05-26,101,3.3079733725307525
514,114123,Large Park Slope Townhouse Duplex,0.33,26,90.0,2011-09-26,184,1.623068321020647
515,114229,Lower East Side 2 Bedroom Apt,0.47,33,97.0,2012-05-17,365,1.8285510821951754
516,114969,"Manhattan Studio, Perfect Location",0.44,36,95.0,2011-05-31,65,1.909859317102744
517,115535,Sun-Drenched Hamilton Hts Jewel   ,0.34,28,94.0,2011-05-23,316,1.6843375973911696
518,115678,Your Stunning Vacation Apartment!,3.03,250,91.0,2011-05-23,246,5.032921210448704
